(A40155E00B0D5728EDB91EAB68C0A303,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.988136,40.716904,-73.984009,40.725426,Manhattan)
(0497BF4359A27160612B0A75A3A20F58,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.953079,40.786671,-73.957169,40.777683,Manhattan)
(0D220C5283055FA14EBBE1D74929075F,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.991486,40.750271,-73.980186,40.758793,Manhattan)
(98C76751FAE5592B5162BCBC3685239F,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.996193,40.723858,-73.988235,40.734985,Manhattan)
(59BFB5C9B1E404F0959BD543B9CAD213,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,0,0,0,0,No borough)
(B737CB023AE5FBAA5B172DA6244ADC7A,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:16:00.000-05:00,-73.988518,40.779026,-73.982201,40.765415,Manhattan)
(598A52F4D61C2A9686CCBDCFDE9CE439,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:13:00.000-05:00,-74.006271,40.731754,-73.967941,40.767231,Manhattan)
(68DE57B9E898836112301E6DAE87C041,2013-01-13T11:13:00.000-05:00,Sunday,Afternoon,2013-01-13T11:16:00.000-05:00,-73.972092,40.761971,-73.965065,40.772285,Manhattan)
(455ADB88461B5DB5325C8CB6F86FF26B,2013-01-13T11:13:00.000-05:00,Sunday,Afternoon,2013-01-13T11:16:00.000-05:00,-73.981056,40.779537,-73.975075,40.787533,Manhattan)
(685CD478CC107E8C49ECEC51D13A7DD7,2013-01-13T11:12:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.945351,40.782696,-73.947372,40.787907,Manhattan)
(7C2735772B199BF5F1CE476DEDB7070C,2013-01-13T10:54:00.000-05:00,Sunday,Morning,2013-01-13T11:14:00.000-05:00,-73.973839,40.791142,-73.958595,40.775982,Manhattan)
(7C92D48CDB2FCB5B007E31ACE93CC5E9,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:06:00.000-05:00,-73.993469,40.742283,-73.983749,40.746761,Manhattan)
(EF3EF3946F6D1133E98479F4940F0742,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.981934,40.778442,-73.972855,40.790997,Manhattan)
(E32A7CD4BDE9EC17A2EADA7A0662D6B6,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-73.960136,40.776108,-73.965454,40.765976,Manhattan)
(62381077872ECDECE4E438D854D7D911,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-74.006424,40.712811,-74.002258,40.718033,Manhattan)
(FBE7278FC2F22772363991CA1C557E97,2013-01-13T11:08:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.983749,40.748669,-73.974998,40.759819,Manhattan)
(C60BAC6E0F367011E25C8FBEC065CA54,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-74.001114,40.725819,-73.981499,40.759571,Manhattan)
(E1BA2677EDAF0A7B1FB02EFAEFBD2513,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.986557,40.766846,-73.96447,40.758873,Manhattan)
(E040FCD0820543D53E5BF71795364887,2013-01-13T10:48:00.000-05:00,Sunday,Morning,2013-01-13T11:05:00.000-05:00,-74.005257,40.719044,-73.987556,40.755356,Manhattan)
(05911BC0F5A97DABB087678A37DEE1E3,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.978081,40.7528,-73.992378,40.750191,Manhattan)
(83746074A57D92D56A509FD05B3709B5,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:07:00.000-05:00,-73.989456,40.747486,-73.987083,40.73354,Manhattan)
(F4199818A317391BA1E973E0E75A279F,2013-01-13T11:00:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-73.98053,40.688324,-73.973228,40.677776,Brooklyn)
(64757777EDDC557A0532F3E99EBB4AC4,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:15:00.000-05:00,-73.973602,40.743832,-73.976959,40.77758,Manhattan)
(142067D9E95164F9A069B4C6873BD862,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.994385,40.743793,-73.994102,40.737404,Manhattan)
(BAC563FFEA61AB268A755A12F2E6561F,2013-01-13T11:11:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.968491,40.767395,-73.966881,40.769661,Manhattan)
(8528C0116910CADD8E9CE558C9492CF8,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.999542,40.761429,-73.969261,40.762711,Manhattan)
(101D3112E1A7B93BCDFA9306FCEE1B88,2013-01-13T11:08:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.985931,40.752117,-73.991455,40.746525,Manhattan)
(6789C77E1CBDC850C450D72204702976,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.956284,40.779499,-73.989288,40.739845,Manhattan)
(FA094478696E177A9724AAE5C5CF977C,2013-01-13T11:11:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-74.004791,40.725842,-74.004868,40.725876,Manhattan)
(C231CAD30EADFBD9E32BD75B042D17F4,2013-01-13T04:31:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.994675,40.680569,-73.978844,40.670174,Brooklyn)
(F1E2ABEED88EFA7AB497AFC2FE69F0AF,2013-01-13T04:24:00.000-05:00,Sunday,Morning,2013-01-13T04:35:00.000-05:00,-74.005592,40.740707,-73.97258,40.757668,Manhattan)
(977B5B82CF67321D6742AFCCC96DE82F,2013-01-13T04:25:00.000-05:00,Sunday,Morning,2013-01-13T04:35:00.000-05:00,-73.949654,40.784626,-73.949776,40.811939,Manhattan)
(ED9ED73AF728A04C7B221AB0408F34E8,2013-01-13T03:58:00.000-05:00,Sunday,Morning,2013-01-13T04:38:00.000-05:00,-74.004128,40.742195,-73.608543,40.656883,No borough)
(BF763EFF830D208FFBB97A6FE0375896,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.913818,40.765591,-73.905411,40.772457,Queens)
(0525FB65616932808030862383022618,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:36:00.000-05:00,-73.919991,40.757874,-73.92144,40.755947,Queens)
(B34E862BAC46FA091D72A1791C160E7C,2013-01-13T04:18:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.960114,40.762001,-73.897507,40.746147,Queens)
(20211673B01EC5F52E2B180A0C075B9F,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:06:00.000-05:00,-73.977097,40.790096,-73.981133,40.784386,Manhattan)
(E3D586168AE361713191D71B8C37F9FC,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:07:00.000-05:00,-73.99176,40.726768,-73.99176,40.726768,Manhattan)
(1E978D6F1832623DF6827284245F1593,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.985703,40.735298,-73.961014,40.760853,Manhattan)
(B7287E249516CA4DEB8FA34ECC7B4CD6,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.981339,40.780125,-73.979858,40.755562,Manhattan)
(1167EF3CF35C5C234607622B912EF42C,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.960274,40.773277,-73.98893,40.742077,Manhattan)
(6316AADB0C1499EC57327F9A7528CB6F,2013-01-13T07:52:00.000-05:00,Sunday,Morning,2013-01-13T08:09:00.000-05:00,-73.776688,40.645432,-73.715225,40.758358,Queens)
(13E20E8793622D230F12FFA0EA17A20C,2013-01-13T10:58:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.970413,40.783966,-73.95285,40.810856,Manhattan)
(AB7AEC2579E49703DBA4EE1361558FC8,2013-01-13T10:52:00.000-05:00,Sunday,Morning,2013-01-13T11:09:00.000-05:00,-73.96981,40.689541,-73.958305,40.648605,Brooklyn)
(70211D5E293D6F009DC28965639A2EC2,2013-01-13T11:14:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.991867,40.758301,-73.985252,40.755203,Manhattan)
(CE91EBFC7864897D3D06C006B4EA0E10,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:08:00.000-05:00,-74.006523,40.736931,-74.002342,40.76054,Manhattan)
(F57EB07D58D23F870ECAE7EBC2445054,2013-01-13T11:10:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.9729,40.756081,-73.982735,40.751141,Manhattan)
(E524702111399DE85D34908CB6BB25A3,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.966049,40.794968,-73.977371,40.77943,Manhattan)
(E877BE4EA8F1DDF0D0233B3C49B0921E,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-73.977173,40.75922,-73.989815,40.762241,Manhattan)
(DB8834A033FDAF5C50B3BC883823CF50,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-74.000786,40.758099,-73.98201,40.752048,Manhattan)
(73661CFD8B44E8D811B68A112015D3D9,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.985359,40.718498,-73.989449,40.690933,Brooklyn)
(27EE52EF1B3BFA594933D2E8694A6E8D,2013-01-13T04:27:00.000-05:00,Sunday,Morning,2013-01-13T04:45:00.000-05:00,-73.90519,40.753532,-74.005562,40.653366,Brooklyn)
(E92A5CD8DFB7892D9ABDCAD2EEEEA26A,2013-01-13T04:42:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.987282,40.722424,-73.978012,40.725163,Manhattan)
(D7CE98820A09B431973A55741779922E,2013-01-13T04:45:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-73.988808,40.729134,-74.001251,40.726509,Manhattan)
(BF7F3349C8E8846B114CC3C3C1B6F12C,2013-01-13T04:39:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.999771,40.738556,-73.980515,40.734074,Manhattan)
(17FA7D845ADB13C658E5CCAE06AA680E,2013-01-13T04:42:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.989532,40.747303,-73.992104,40.758026,Manhattan)
(18513D6EE467A293A72ED13DC6A40C50,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.987854,40.718578,-73.978279,40.741577,Manhattan)
(C2A4490116ED5848E660C11705DFEC2D,2013-01-13T04:40:00.000-05:00,Sunday,Morning,2013-01-13T04:42:00.000-05:00,-73.986343,40.756725,-73.990562,40.75087,Manhattan)
(CA866C496F30F47508598B6BBF7EEE0D,2013-01-13T04:25:00.000-05:00,Sunday,Morning,2013-01-13T04:45:00.000-05:00,-74.004181,40.741985,-73.949478,40.726246,Brooklyn)
(55B199FAF4B02FF32D9D27DAF0A4B8CE,2013-01-13T04:37:00.000-05:00,Sunday,Morning,2013-01-13T04:46:00.000-05:00,-73.988739,40.727081,-73.988724,40.748306,Manhattan)
(85285E7FDB8E1555E1EE7ACE109660C0,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:51:00.000-05:00,-73.987564,40.732651,-73.977539,40.745529,Manhattan)
(963733B0340699CB4FA048D682039A84,2013-01-13T04:50:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.977692,40.787045,-73.977692,40.787045,Manhattan)
(3B23D23383A197F51D7B27F2C22D366A,2013-01-13T04:39:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.987984,40.731964,-73.954033,40.784386,Manhattan)
(06CA3B6DBEF2500BA5F8C27006AA0953,2013-01-13T04:31:00.000-05:00,Sunday,Morning,2013-01-13T04:50:00.000-05:00,-73.992966,40.757858,-73.979698,40.684925,Brooklyn)
(63CEF88E73C5D4C2273713EB5334142B,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.987312,40.733047,-74.00177,40.719448,Manhattan)
(AA352BEC955B73F94734A28E7E1D12C6,2013-01-13T04:51:00.000-05:00,Sunday,Morning,2013-01-13T04:56:00.000-05:00,-73.990944,40.748741,-73.993164,40.758217,Manhattan)
(29149F96B80A473BA7EFD210662577B0,2013-01-13T04:39:00.000-05:00,Sunday,Morning,2013-01-13T04:56:00.000-05:00,-73.937988,40.796841,-73.90023,40.745899,Queens)
(21E159CE3496D7B5F80AA3C4F1370B04,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:54:00.000-05:00,-73.963768,40.761402,-73.94088,40.829475,Manhattan)
(77714D4761EA91BD9B8EA8E383A7FE4D,2013-01-13T04:38:00.000-05:00,Sunday,Morning,2013-01-13T04:56:00.000-05:00,-73.98938,40.75779,-73.955177,40.735855,Brooklyn)
(FD4663250A5871F2F397EDE2C1DBE5FA,2013-01-13T04:25:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.987465,40.728779,-73.996841,40.76358,Manhattan)
(28D137466F98EE08CD629628C8C8813B,2013-01-13T04:49:00.000-05:00,Sunday,Morning,2013-01-13T04:58:00.000-05:00,-73.966675,40.764263,-73.970642,40.745914,Manhattan)
(983A0ACAD58E145F9E59E7CD0EBBB609,2013-01-13T04:26:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.921768,40.755508,-74.001022,40.741531,Manhattan)
(B7FB2044B776F94CA3E29C74B1701508,2013-01-13T04:29:00.000-05:00,Sunday,Morning,2013-01-13T04:59:00.000-05:00,-73.957611,40.717949,-73.945305,40.833282,Manhattan)
(AAB1C138DFF278EFFD1CEB2161D6E3A9,2013-01-13T04:53:00.000-05:00,Sunday,Morning,2013-01-13T04:56:00.000-05:00,-73.992256,40.743748,-73.985046,40.747898,Manhattan)
(8F589F68DC4B16219F46A1A6098A4BDB,2013-01-13T04:36:00.000-05:00,Sunday,Morning,2013-01-13T04:57:00.000-05:00,-73.999664,40.730968,-73.944206,40.677578,Brooklyn)
(1F50E9F425B005214DFFBACC8E79667A,2013-01-13T04:32:00.000-05:00,Sunday,Morning,2013-01-13T04:59:00.000-05:00,-73.981743,40.72094,-73.976959,40.787666,Manhattan)
(A50AB9694D390CE50164864B4DCFB0EC,2013-01-13T04:47:00.000-05:00,Sunday,Morning,2013-01-13T04:59:00.000-05:00,-73.997818,40.756344,-73.957001,40.812443,Manhattan)
(F8187E50B06FDF3D68200FCC58357FD9,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.976707,40.749653,-73.998161,40.740742,Manhattan)
(DE7247A0C62FA5B65BE1AABCFEAAC569,2013-01-13T10:55:00.000-05:00,Sunday,Morning,2013-01-13T11:07:00.000-05:00,-73.9123,40.742641,-73.96579,40.762001,Manhattan)
(9F430BB17904B5915F7A790EF5960874,2013-01-13T10:53:00.000-05:00,Sunday,Morning,2013-01-13T11:10:00.000-05:00,-73.873085,40.774139,-73.983383,40.750301,Manhattan)
(F984ECD391390BD5CCF06E925CF477EF,2013-01-13T10:56:00.000-05:00,Sunday,Morning,2013-01-13T11:12:00.000-05:00,-73.970253,40.789223,-74.009712,40.747421,No borough)
(1B3B7F051FD0332BC60CC268FC5AB45B,2013-01-13T11:02:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.986679,40.766666,-74.008698,40.732239,Manhattan)
(C2E1A960FC87D73FBAB860185D3E7F24,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.962105,40.763489,-73.972778,40.761185,Manhattan)
(67C983B3D25F92924423D237533FF4DA,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:12:00.000-05:00,-74.015175,40.717495,-73.987267,40.733356,Manhattan)
(E107CC6BB39F11041D20323137DD9F85,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.924904,40.75238,-73.973701,40.751125,Manhattan)
(36125D8E4855479B54FA5F010A18FEDF,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.975189,40.765186,-73.991562,40.750256,Manhattan)
(FDE4370F03ECB20A57069789E2BFDDC0,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.989281,40.757778,-73.97406,40.764008,Manhattan)
(EAD911685F89211C40ECDB205E71D4AD,2013-01-13T10:44:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,-73.989471,40.688301,-73.937187,40.590904,Brooklyn)
(C84F7077999B3D14E87B5207BAE81DBB,2013-01-13T10:51:00.000-05:00,Sunday,Morning,2013-01-13T11:11:00.000-05:00,-73.986649,40.762623,-74.010391,40.710129,Manhattan)
(CA514A416116A664504340B7BEC71307,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.98246,40.731552,-73.972725,40.756279,Manhattan)
(AB6F028ECDB62E44BE3ACEDE4E935ED6,2013-01-13T10:57:00.000-05:00,Sunday,Morning,2013-01-13T11:08:00.000-05:00,0,0,0,0,No borough)
(22C016ED79E7E2D19933207F64A4B77A,2013-01-13T11:03:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.987823,40.750027,-73.979408,40.746437,Manhattan)
(CE62E76C4EDBF675F3B2B80AB0AB7D5D,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:10:00.000-05:00,-73.982384,40.76836,-73.98687,40.775871,Manhattan)
(9D0A6E44AF6C07CD7C55792C2E5B44BE,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-74.005974,40.743942,-73.991508,40.761307,Manhattan)
(E0F67C1330637DD7854C06273CC66AC1,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.97802,40.741886,-74.008362,40.749214,Manhattan)
(2E061A772E2CC65143DD0298F34CE2ED,2013-01-13T10:53:00.000-05:00,Sunday,Morning,2013-01-13T11:13:00.000-05:00,-73.9617,40.764496,-73.990196,40.687485,Brooklyn)
(2E1FB8A90B130E4850C78B1D446CA5B2,2013-01-13T11:07:00.000-05:00,Sunday,Afternoon,2013-01-13T11:11:00.000-05:00,-73.956055,40.772114,-73.952477,40.782322,Manhattan)
(F153D0336BF48F93EC3913548164DDBD,2013-01-13T11:10:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.988808,40.763672,-74.000587,40.75827,Manhattan)
(6592B08CC69D9F5BEFA3F15827949130,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.964165,40.792545,-73.946869,40.805767,Manhattan)
(5756C3AA9BD2E3E9C459334BF039ADF7,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.989578,40.772881,-73.97377,40.789406,Manhattan)
(D9D06E5E87D7BF8D0CC768BDECE121BD,2013-01-13T10:59:00.000-05:00,Sunday,Morning,2013-01-13T11:13:00.000-05:00,-74.016403,40.71492,-73.9552,40.768944,Manhattan)
(4D9ACC75B1E9BBC50B9C6A4F7516D3F2,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.97345,40.782753,-73.960258,40.775978,Manhattan)
(0C3B96194DF3343EC02F52D5B679F243,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.965164,40.790913,-73.936905,40.793652,Manhattan)
(B34E862BAC46FA091D72A1791C160E7C,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,-73.971695,40.761032,-73.990913,40.750629,Manhattan)
(220DFCACF09A7B887D0C0798AE8E2FCB,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.966576,40.752949,-73.9888,40.756088,Manhattan)
(4BAC4571DDD59035F2C8DF193ED1660D,2013-01-13T11:04:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.971146,40.798248,-73.985527,40.776604,Manhattan)
(39703F5449DADC0AEFFAFEFB1A6A7E64,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.980347,40.765266,-74.00058,40.731468,Manhattan)
(501D02B4350ADBD31E71781C52401DB4,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:15:00.000-05:00,-73.975441,40.752869,-73.955421,40.768543,Manhattan)
(7A87BBC89D0D2767A1E4AAFC7572DFC9,2013-01-13T11:01:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.974571,40.763023,-74.010887,40.701862,Manhattan)
(0E78C0B51F3EF03008B340FD93FE630A,2013-01-13T11:12:00.000-05:00,Sunday,Afternoon,2013-01-13T11:14:00.000-05:00,0,0,0,0,No borough)
(726CB8C909C1D49FABC2B10965984210,2013-01-13T11:05:00.000-05:00,Sunday,Afternoon,2013-01-13T11:09:00.000-05:00,-73.977165,40.789757,-73.97007,40.799755,Manhattan)
(D8A237E3257564EC1D9659707810B857,2013-01-13T11:09:00.000-05:00,Sunday,Afternoon,2013-01-13T11:13:00.000-05:00,-73.989105,40.77758,-73.981384,40.779099,Manhattan)
(4D73E6F2D65CB029EBD6C42E4DC5E7D3,2013-01-13T11:06:00.000-05:00,Sunday,Afternoon,2013-01-13T11:12:00.000-05:00,-73.983177,40.726585,-73.997299,40.724789,Manhattan)
(8365C11A02A0EE24752EAA52C5A9ADA0,2013-01-13T04:23:00.000-05:00,Sunday,Morning,2013-01-13T04:39:00.000-05:00,-73.995316,40.748035,-73.977531,40.786877,Manhattan)
(1C01B0A2A54D4FA24B1FEFD3E76B166E,2013-01-13T04:30:00.000-05:00,Sunday,Morning,2013-01-13T04:39:00.000-05:00,-74.006775,40.743977,-73.982262,40.739819,Manhattan)
(842D8A1D0E4BC537DA08D473A1C1A43A,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:38:00.000-05:00,-73.986259,40.720497,-73.978096,40.725101,Manhattan)
(74EC18ACF9ABFF7084A854F17FDA0127,2013-01-13T04:28:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.982079,40.761822,-73.953819,40.775379,Manhattan)
(1151C4E91C5F749094FA7836D094F589,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:39:00.000-05:00,-73.986877,40.719368,-73.975136,40.741459,Manhattan)
(25AEA66051AE4C2F4459F1A95760068F,2013-01-13T03:51:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.978539,40.729683,-73.97226,40.578598,Brooklyn)
(016F42C9FF81459FC333817967CA8CDD,2013-01-13T04:33:00.000-05:00,Sunday,Morning,2013-01-13T04:37:00.000-05:00,-73.993263,40.738018,-73.998863,40.738163,Manhattan)
(9EAEEA7B8F75E5E23807EF589BF15077,2013-01-13T04:22:00.000-05:00,Sunday,Morning,2013-01-13T04:43:00.000-05:00,-73.997704,40.720734,-73.9832,40.785038,Manhattan)
(6768B89BF676853CE23BBC71220AC24F,2013-01-13T04:36:00.000-05:00,Sunday,Morning,2013-01-13T04:42:00.000-05:00,-73.989204,40.731556,-73.991158,40.746914,Manhattan)
(F910FAB0B16E7FB05E89258EE8EEEFE3,2013-01-13T04:36:00.000-05:00,Sunday,Morning,2013-01-13T04:42:00.000-05:00,-73.987991,40.720367,-74.00103,40.731556,Manhattan)
(C0188DA3F3AC7F3C85257DB35210BAB1,2013-01-13T04:17:00.000-05:00,Sunday,Morning,2013-01-13T04:43:00.000-05:00,-74.002632,40.728565,-73.957626,40.647762,Brooklyn)
(CF0C67692D047AD6A98C5F0192DACE0E,2013-01-13T04:35:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.992424,40.715176,-73.944565,40.715176,Brooklyn)
(5EEA6B1F34A01DFF3E7B31CF714CB20A,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.982796,40.722717,-73.951172,40.743031,Queens)
(F153D0336BF48F93EC3913548164DDBD,2013-01-13T04:34:00.000-05:00,Sunday,Morning,2013-01-13T04:47:00.000-05:00,-73.997093,40.720615,-73.955002,40.768795,Manhattan)
(59B9FC55989066889BC68EC17A864F9A,2013-01-13T04:33:00.000-05:00,Sunday,Morning,2013-01-13T04:43:00.000-05:00,-73.987007,40.720879,-73.984718,40.695953,Brooklyn)
(ADE7C9F291C407EB5E51460996CFEDBB,2013-01-13T04:46:00.000-05:00,Sunday,Morning,2013-01-13T04:47:00.000-05:00,-73.988068,40.764671,-73.991997,40.759277,Manhattan)
(C71EA1950EC7AECDFF709E55CF3BE06A,2013-01-13T04:37:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.988159,40.722099,-73.970024,40.748631,Manhattan)
(F13CAF0F4613574F452E589FCF955DF1,2013-01-13T04:29:00.000-05:00,Sunday,Morning,2013-01-13T04:44:00.000-05:00,-73.986496,40.761654,-73.915955,40.75753,Queens)
(5C805D5E970A457B06E29263C14F4C05,2013-01-13T04:43:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-73.997536,40.721127,-73.984474,40.724781,Manhattan)
(40CD6A3646AC06C944C1E5EAE353FD5D,2013-01-13T04:28:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-74.005402,40.726418,-73.995796,40.645294,Brooklyn)
(A4697477850E05CB925309B88AB30D7F,2013-01-13T08:08:00.000-05:00,Sunday,Morning,2013-01-13T08:11:00.000-05:00,0,0,0,0,No borough)
(0A08EC79EF0E7F3C14DC4AD92D27F97F,2013-01-13T04:36:00.000-05:00,Sunday,Morning,2013-01-13T04:45:00.000-05:00,-73.99086,40.766071,-73.956543,40.762959,Manhattan)
(B7C3EDB805D5074CFFBA649A98CBCC3D,2013-01-13T04:31:00.000-05:00,Sunday,Morning,2013-01-13T04:47:00.000-05:00,-73.986328,40.755474,-73.994301,40.717033,Manhattan)
(999B8849CDE64DEF33A0ECC862A44F30,2013-01-13T04:39:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-74.004158,40.742859,-73.988235,40.723705,Manhattan)
(427DE707D035285C19D538711B6E36FF,2013-01-13T04:41:00.000-05:00,Sunday,Morning,2013-01-13T04:47:00.000-05:00,-73.910599,40.850094,-73.9114,40.848709,Bronx)
(F868376F747ABE732BFF0E2A72CF9A62,2013-01-13T04:06:00.000-05:00,Sunday,Morning,2013-01-13T04:49:00.000-05:00,-73.982964,40.722816,-73.888741,40.818024,Bronx)
